0 0001082288000045 2508420822120010 naf0
6 80f62d00cee4c326 24728455c7b1eb84 nafr
6 80fd7da02ee65433 2479d4f527b37c91 nafr
6 818f6b8898cc103a 250bc2dd91993898 nafr
6 81957f287846c57a 2511d67d7113edd8 nafr
6 819e298acece1637 251a80dfc79b3e95 nafr
6 81a76f0a8c645263 2523c65f85317ac1 nafr
6 81b66b22fa4cd276 2532c277f319fad4 nafr
6 81b72fa0dee6c476 253386f5d7b3ecd4 nafr
6 81c439087aee5427 2540905d73bb7c85 nafr
6 81d62f802ec4d26f 255286d52791facd nafr
6 81d76fa87cc6477b 2553c6fd75936fd9 nafr
6 81f73d227eee167b 2573947777bb3ed9 nafr
6 81f73da26c46c13a 257394f76513e998 nafr
6 81fe29aa0c4c4627 257a80ff05196e85 nafr
6 82857b289ace5636 2601d27d939b7e94 nafr
6 82863d227e66532b 2602947777337b89 nafr
6 82a46fa8beccd53e 2620c6fdb799fd9c nafr
6 82a72ba08a4c433f 262382f583196b9d nafr
6 82ac7d220c64542a 2628d47705317c88 nafr
6 82be7d880ae61477 263ad4dd03b33cd5 nafr
6 82be7fa2e8cc9522 263ad6f7e199bd80 nafr
6 82c43f2238ee1767 2640967731bb3fc5 nafr
6 82d439087a6ec37a 2650905d733bebd8 nafr
6 82f52b288c66937e 2671827d8533bbdc nafr
6 82ff6fa00c4cd32b 267bc6f50519fb89 nafr
6 83bc2f0028e4513f 2738865521b1799d nafr
6 83be7ba83ec4822e 273ad2fd3791aa8c nafr
6 83c539a2aa6c4127 274190f7a3396985 nafr
6 83c76d02586cc373 2743c4575139ebd1 nafr
6 83ef7f228eeec423 276bd67787bbec81 nafr
6 88967d827a469333 2c12d4d77313bb91 nafr
6 88ad2f08cc6e873f 2c29865dc53baf9d nafr
6 88ae7d20fe669326 2c2ad475f733bb84 nafr
6 88af2920bc44d226 2c2b8075b511fa84 nafr
6 88b77ba21ae6556e 2c33d2f713b37dcc nafr
6 88cc798abeeed437 2c48d0dfb7bbfc95 nafr
6 88cd6d20884ed56a 2c49c475811bfdc8 nafr
6 88de2f220c4e4672 2c5a8677051b6ed0 nafr
6 88ff2f0018e6c23e 2c7b865511b3ea9c nafr
6 898f7f886ae4037f 2d0bd6dd63b12bdd nafr
6 899d2ba0e84c5436 2d1982f5e1197c94 nafr
6 89af7d007e469123 2d2bd4557713b981 nafr
6 89c76ba0fcee917a 2d43c2f5f5bbb9d8 nafr
6 89cf2fa0bee6d137 2d4b86f5b7b3f995 nafr
6 89ed2b021a669423 2d6982571333bc81 nafr
6 89ed6d0a0cc4c727 2d69c45f0591ef85 nafr
6 8a972daa2eec827f 2e1384ff27b9aadd nafr
6 8aac3928baecd732 2e28907db3b9ff90 nafr
6 8ab66b880846d26a 2e32c2dd0113fac8 nafr
6 8abd7d0a1ceed573 2e39d45f15bbfdd1 nafr
6 8ac57b0a4aeec563 2e41d25f43bbedc1 nafr
6 8acc790a7844456b 2e48d05f71116dc9 nafr
6 8ace7ba0584cd13e 2e4ad2f55119f99c nafr
6 8acf6f280ec4d77b 2e4bc67d0791ffd9 nafr
6 8ad52f02cc6e1063 2e518657c53b38c1 nafr
6 8adf3d0a8c641732 2e5b945f85313f90 nafr
6 8aec6da8d8e64577 2e68c4fdd1b36dd5 nafr
6 8af72d22be444373 2e738477b7116bd1 nafr
6 8b967928b86cd42a 2f12d07db139fc88 nafr
6 8b9c2d88ac46477e 2f1884dda5136fdc nafr
6 8ba47ba2aa64d037 2f20d2f7a331f895 nafr
6 8bad3d823a46957e 2f2994d73313bddc nafr
6 8bad690028ee812a 2f29c05521bba988 nafr
6 8bb52b20a8648727 2f318275a131af85 nafr
6 8bc77b886cc61632 2f43d2dd65933e90 nafr
6 8bcc3faa0e46132a 2f4896ff07133b88 nafr
6 8bcc6d2afec41233 2f48c47ff7913a91 nafr
6 8be47b007cc49573 2f60d2557591bdd1 nafr
6 8be63908286c907a 2f62905d2139b8d8 nafr
6 8bec6b2a284e9562 2f68c27f211bbdc0 nafr
6 8bf769207a4e522f 2f73c075731b7a8d nafr
6 8bff2f805c46523b 2f7b86d555137a99 nafr
6 908c2fa2ce46957e 340886f7c713bddc nafr
6 908e7f207cc49223 340ad6757591ba81 nafr
6 908f690a4a640373 340bc05f43312bd1 nafr
6 90963ba0ae46033b 341292f5a7132b99 nafr
6 909c7922bc44d06e 3418d077b511f8cc nafr
6 90a66d88584e952e 3422c4dd511bbd8c nafr
6 90a67d20c864d52f 3422d475c131fd8d nafr
6 90b73f20da6e527e 34339675d33b7adc nafr
6 90dd7b0838e6447f 3459d25d31b36cdd nafr
6 90e46b882acc4163 3460c2dd239969c1 nafr
6 90ee3d200c44d323 346a94750511fb81 nafr
6 90ff6d2a2a648366 347bc47f2331abc4 nafr
6 91863f08586e1677 3502965d513b3ed5 nafr
6 91946b82e84e5527 3510c2d7e11b7d85 nafr
6 919d3b02186c4366 3519925711396bc4 nafr
6 91a46ba0fe4e023f 3520c2f5f71b2a9d nafr
6 91a56d0248ec0626 3521c45741b92e84 nafr
6 91ae3f2868c69526 352a967d6193bd84 nafr
6 91bf6d80aec6052b 353bc4d5a7932d89 nafr
6 91c56b0ae86c4636 3541c25fe1396e94 nafr
6 91de29201a660173 355a8075133329d1 nafr
6 91e439a05a66957a 356090f55333bdd8 nafr
6 91e56b082c44536b 3561c25d25117bc9 nafr
6 91ec2faa8a4c0427 356886ff83192c85 nafr
6 91f72922aa4c8227 35738077a319aa85 nafr
6 92856b8868e41626 3601c2dd61b13e84 nafr
6 92856b8a6866573f 3601c2df61337f9d nafr
6 92966f024e4c9727 3612c6574719bf85 nafr
6 929c39a03ac6c12b 361890f53393e989 nafr
6 92ac3d22dcce0672 36289477d59b2ed0 nafr
6 92af3d00986c5276 362b945591397ad4 nafr
6 92b42b0afaced433 3630825ff39bfc91 nafr
6 92c77ba25a6cd372 3643d2f75339fbd0 nafr
6 92d72f2a2cc6127b 3653867f25933ad9 nafr
6 92ec2faa1846916a 366886ff1113b9c8 nafr
6 92ed6f2a5c6e872f 3669c67f553baf8d nafr
6 92f66ba84ece9037 3672c2fd479bb895 nafr
6 93956902e8ec4577 3711c057e1b96dd5 nafr
6 939e3b283ce6d037 371a927d35b3f895 nafr
6 939f3fa21cec477a 371b96f715b96fd8 nafr
6 93a43baaeaee4226 372092ffe3bb6a84 nafr
6 93a46f8aace41732 3720c6dfa5b13f90 nafr
6 93a569007c44d16b 3721c0557511f9c9 nafr
6 93a72d0088c61527 3723845581933d85 nafr
6 93ac398a1c449363 372890df1511bbc1 nafr
6 93af698a7ac4842b 372bc0df7391ac89 nafr
6 93b57b20fee40067 3731d275f7b128c5 nafr
6 93b6790accec432f 3732d05fc5b96b8d nafr
6 93bc6b009acec763 3738c255939befc1 nafr
6 93be3f80beecd377 373a96d5b7b9fbd5 nafr
6 93c53d82a86e8132 374194d7a13ba990 nafr
6 93c76d807c4e9476 3743c4d5751bbcd4 nafr
6 93d4290a8ce4107e 3750805f85b138dc nafr
6 93d52f20a84c473e 37518675a1196f9c nafr
6 93d66b008a461637 3752c25583133e95 nafr
6 93de79aae8e4d266 375ad0ffe1b1fac4 nafr
6 93ec69a2eeced063 3768c0f7e79bf8c1 nafr
6 93fd6f80386e0763 3779c6d5313b2fc1 nafr
6 98853f8aecce1267 3c0196dfe59b3ac5 nafr
6 988c292a88e4016e 3c08807f81b129cc nafr
6 988e6988aac4412f 3c0ac0dda391698d nafr
6 988f6ba0ce46536b 3c0bc2f5c7137bc9 nafr
6 989c392a9ee6807e 3c18907f97b3a8dc nafr
6 98a43b82dee6c46a 3c2092d7d7b3ecc8 nafr
6 98cc6daabaecd73e 3c48c4ffb3b9ff9c nafr
6 98cd290a58660366 3c49805f51332bc4 nafr
6 98cd6d0a384c0063 3c49c45f311928c1 nafr
6 98ce3d02e84e8322 3c4a9457e11bab80 nafr
6 98cf3d08b8ee426b 3c4b945db1bb6ac9 nafr
6 98dc7b02fcee9372 3c58d257f5bbbbd0 nafr
6 98dd2faa1cecd162 3c5986ff15b9f9c0 nafr
6 98e4798afc4ed422 3c60d0dff51bfc80 nafr
6 98e56f281ac6573f 3c61c67d13937f9d nafr
6 98fc79025ee60577 3c78d05757b32dd5 nafr
6 98ff2d22daeed67f 3c7b8477d3bbfedd nafr
6 99856fa2fc440026 3d01c6f7f5112884 nafr
6 998f3d809c6e842b 3d0b94d5953bac89 nafr
6 99953d2088ee1322 3d11947581bb3b80 nafr
6 99977b2aca645563 3d13d27fc3317dc1 nafr
6 999d692ae86ed622 3d19c07fe13bfe80 nafr
6 99cf2b82ceeed47b 3d4b82d7c7bbfcd9 nafk2
6 99dc7f80eec6047f 3d58d6d5e7932cdd nafr
6 9a8f3f82fec4116e 3e0b96d7f79139cc nafr
6 9ab52f8a0a44947e 3e3186df0311bcdc nafr
6 9ac529a07eee0237 3e4180f577bb2a95 nafr
6 9ad76f080ece9072 3e53c65d079bb8d0 nafr
6 9ae5292ace649736 3e61807fc731bf94 nafr
6 9aec6b8a5ce49362 3e68c2df55b1bbc0 nafr
6 9aec7d80d84e4377 3e68d4d5d11b6bd5 nafr
6 9aef7faa3a4e827e 3e6bd6ff331baadc nafr
6 9af42f20be645676 3e708675b7317ed4 nafr
6 9af469028aced72f 3e70c057839bff8d nafr
6 9af57da87e441673 3e71d4fd77113ed1 nafr
6 9afc7fa0c8e64233 3e78d6f5c1b36a91 nafr
6 9b852902fe6c176a 3f018057f7393fc8 nafr
6 9b8579204aced227 3f01d075439bfa85 nafr
6 9b9769804c44553b 3f13c0d545117d99 nafr
6 9b9c29a22c46d32b 3f1880f72513fb89 nafr
6 9baf3f8a78ce4223 3f2b96df719b6a81 nafr
6 9bb43da23e66d22a 3f3094f73733fa88 nafk
6 9bbf3d087ac6442e 3f3b945d73936c8c nafr
6 9bce3b02cae4c26b 3f4a9257c3b1eac9 nafr
6 9bd46b20bce4d57f 3f50c275b5b1fddd nafr
6 9bd6290a6c4cc63a 3f52805f6519ee98 nafr
6 9bed2d200ec4433a 3f69847507916b98 nafr
6 9bed3b88ec64177e 3f6992dde5313fdc nafr
6 c0942ba06ec6912f 641082f56793b98d nafr
6 c0952f822a664463 641186d723336cc1 nafr
6 c09769008864c66f 6413c0558131eecd nafr
6 c09f79224c6e9273 641bd077453bbad1 nafr
6 c0ac3f0aba66173a 6428965fb3333f98 nafr
6 c0ac3f28cc668176 6428967dc533a9d4 nafr
6 c0b7398a0aec817f 643390df03b9a9dd nafr
6 c0bc290a8ee4123f 6438805f87b13a9d nafr
6 c0cf6b08c8cc0577 644bc25dc1992dd5 nafnk
6 c0de6b881eec0036 645ac2dd17b92894 nafr
6 c0ee3d08a8e44066 646a945da1b168c4 nafr
6 c0f76d004a4c146f 6473c45543193ccd nafr
6 c18d6d2ad86e4537 6509c47fd13b6d95 nafr
6 c1943b206a64056f 6510927563312dcd nafr
6 c1947f82dacc037b 6510d6d7d3992bd9 nafr
6 c1952f28b866146a 6511867db1333cc8 nafr
6 c19d6f00da468767 6519c655d313afc5 nafr
6 c1ae6b089c64d22f 652ac25d9531fa8d nafr
6 c1b52da2fee41123 653184f7f7b13981 nafr
6 c1b53f8af8ee0722 653196dff1bb2f80 nafr
6 c1b5792288ce9167 6531d077819bb9c5 nafr
6 c1b62d2218cc4573 6532847711996dd1 nafr
6 c1bf2d021a64027e 653b845713312adc nafr
6 c1d62b2a3a66c722 6552827f3333ef80 nafr
6 c1dc39001ae49127 6558905513b1b985 nafr
6 c1dd3d2a4cc4546b 6559947f45917cc9 nafr
6 c2943f2a084c952f 6610967f0119bd8d nafr
6 c2963f086aec902a 6612965d63b9b888 nafr
6 c29d7b0a1a44c26f 6619d25f1311eacd nafr
6 c29f2902e8c6552a 661b8057e1937d88 nafr
6 c29f29882866023a 661b80dd21332a98 nafr
6 c2ad6b8a5ee4123f 6629c2df57b13a9d nafr
6 c2ae6d28786c8727 662ac47d7139af85 nafr
6 c2b47d2838440326 6630d47d31112b84 nafnk2
6 c2b67f02a8cc062a 6632d657a1992e88 nafr
6 c2be2da83c4e9677 663a84fd351bbed5 nafr
6 c2bf6da8de44d43f 663bc4fdd711fc9d nafr
6 c2ce6d003ce40567 664ac45535b12dc5 nafr
6 c2d77f80a8e4463a 6653d6d5a1b16e98 nafr
6 c2ee3b884a4ed173 666a92dd431bf9d1 nafr
6 c3852f200cccc066 670186750599e8c4 nafr
6 c3863922a8c6d32b 67029077a193fb89 nafr
6 c38d3fa0de665572 670996f5d7337dd0 nafr
6 c3976f284cc44066 6713c67d459168c4 nafr
6 c3a47f22fcced062 6720d677f59bf8c0 nafr
6 c3b629aabcce957b 673280ffb59bbdd9 nafr
6 c3b66f0038ccc66f 6732c6553199eecd nafr
6 c3c76b826acc9336 6743c2d76399bb94 nafr
6 c3dc6ba2eeee436e 6758c2f7e7bb6bcc nafr
6 c3dd7b20e8eec363 6759d275e1bbebc1 nafr
6 c3e73f2a5eecc02f 6763967f57b9e88d nafr
6 c3f62d88ccc4c377 677284ddc591ebd5 nafr
6 c887792a6c66926e 6c03d07f6533bacc nafr
6 c88f6f805e4c5473 6c0bc6d557197cd1 nafr
6 c8952f08084c4136 6c11865d01196994 nafr
6 c89629a0aaecc03a 6c1280f5a3b9e898 nafr
6 c89c2b00dace1426 6c188255d39b3c84 nafr
6 c8c46f226aeed67a 6c40c67763bbfed8 nafr
6 c8cf29284c664523 6c4b807d45336d81 nafr
6 c8d46b80aa64022f 6c50c2d5a3312a8d nafr
6 c8e76922686e463b 6c63c077613b6e99 nafr
6 c8ec7f2ac844d426 6c68d67fc111fc84 nafr
6 c8f5298aacec137f 6c7180dfa5b93bdd nafr
6 c9872d008c64c66f 6d0384558531eecd nafr
6 c9947d82dac4d76e 6d10d4d7d391ffcc nafr
6 c9972faa48c4d572 6d1386ff4191fdd0 nafr
6 c9a66d280ee49062 6d22c47d07b1b8c0 nafr
6 c9c66da25c6cd737 6d42c4f75539ff95 nafr
6 c9d53b2ade4c572f 6d51927fd7197f8d nafr
6 c9dd7f204ae6037f 6d59d67543b32bdd nafr
6 c9de2f002acc5333 6d5a865523997b91 nafr
6 c9e67f80286c4222 6d62d6d521396a80 nafr
6 ca942b029ee49432 6e10825797b1bc90 nafr
6 ca943b084ac4953e 6e10925d4391bd9c nafr
6 ca973ba24e661772 6e1392f747333fd0 nafr
6 cab77fa0884c5336 6e33d6f581197b94 nafr
6 cafc7b088acec276 6e78d25d839bead4 nafr
6 cafd3d08fc66962f 6e79945df533be8d nafr
6 cb8c2b08eae61567 6f08825de3b33dc5 nafr
6 cb8f7ba0be460272 6f0bd2f5b7132ad0 nafr
6 cb9c3f281cc4c562 6f18967d1591edc0 nafr
6 cb9c7d089a46117f 6f18d45d931339dd nafr
6 cbd43b8a6cec5372 6f5092df65b97bd0 nafr
6 cbdd3d00e866547e 6f599455e1337cdc nafr
6 cbff3f82f8c45367 6f7b96d7f1917bc5 nafr
6 cbff7b88eeee152e 6f7bd2dde7bb3d8c nafr
6 d08579004ecc466a 7401d05547996ec8 nafr
6 d08e6f2208ec526e 740ac67701b97acc nafr
6 d0a62ba82e44c773 742282fd2711efd1 nafr
6 d0ac7da20e66062f 7428d4f707332e8d nafr
6 d0ad7f0a4ae48076 7429d65f43b1a8d4 nafr
6 d0af6fa848ce927b 742bc6fd419bbad9 nafr
6 d0be2d82fcce513f 743a84d7f59b799d nafr
6 d0bf3f8a584ed42f 743b96df511bfc8d nafr
6 d0d46faaaac45633 7450c6ffa3917e91 nafr
6 d0dc2f204e644537 7458867547316d95 nafr
6 d0f7698a9c669576 7473c0df9533bdd4 nafr
6 d0fe6d8ac844926a 747ac4dfc111bac8 nafr
6 d1ae2b280a4ed67a 752a827d031bfed8 nafr
6 d1ae3ba03e46c57e 752a92f53713eddc nafr
6 d1c56900ee66556e 7541c055e7337dcc nafr
6 d1c73f285a440362 7543967d53112bc0 nafr
6 d1df7b8a28ccd32e 755bd2df2199fb8c nafr
6 d1e66d8a6ec44727 7562c4df67916f85 nafr
6 d1e66fa24cee426a 7562c6f745bb6ac8 nafr
6 d1f72faa5ce6c626 757386ff55b3ee84 nafr
6 d2867da2d8e6c27b 7602d4f7d1b3ead9 nafr
6 d29d29221ece9762 76198077179bbfc0 nafr
6 d29d6ba89cce507f 7619c2fd959b78dd nafr
6 d2bd7da82a6e077e 7639d4fd233b2fdc nafr
6 d2d76baa8a6e942f 7653c2ff833bbc8d nafr
6 d2de6f8a6ccc4636 765ac6df65996e94 nafr
6 d2f73b08cccc043a 7673925dc5992c98 nafr
6 d2f77b8adac69766 7673d2dfd393bfc4 nafr
6 d3842b000c6ed426 77008255053bfc84 nafr
6 d3852b229c44436a 7701827795116bc8 nafr
6 d38d6b225e6e107b 7709c277573b38d9 nafr
6 d38f2b824e4c917a 770b82d74719b9d8 nafr
6 d38f6d2038e4943f 770bc47531b1bc9d nafr
6 d3962b28ceec953f 7712827dc7b9bd9d nafr
6 d39e7d20d8c61232 771ad475d1933a90 nafr
6 d3af3b28ecec103b 772b927de5b93899 nafr
6 d3b73f80eccc0233 773396d5e5992a91 nafr
6 d3bd69024e64817b 7739c0574731a9d9 nafr
6 d3c62fa82c6c866e 774286fd2539aecc nafr
6 d3cf3daa08ec416b 774b94ff01b969c9 nafr
6 d3dd3ba84e4c107a 775992fd471938d8 nafr
6 d3ec692088ce476a 7768c075819b6fc8 nafr
6 d3ed2d029acec53b 77698457939bed99 nafr
6 d3ee6ba24e4e963b 776ac2f7471bbe99 nafr
6 d88d2f882c6ec32b 7c0986dd253beb89 nafr
6 d8942da82c44476f 7c1084fd25116fcd nafr
6 d89679280e6c9376 7c12d07d0739bbd4 nafr
6 d8977faa7e6e837e 7c13d6ff773babdc nafr
6 d8a46daaa8e64362 7c20c4ffa1b36bc0 nafr
6 d8ac3ba0e8ee547f 7c2892f5e1bb7cdd nafr
6 d8af3da23a46c376 7c2b94f73313ebd4 nafr
6 d8b73d821ce65036 7c3394d715b37894 nafr
6 d8c77ba0eccc1527 7c43d2f5e5993d85 nafr
6 d8dc7982bac6112b 7c58d0d7b3933989 nafr
6 d9872928ecc4912f 7d03807de591b98d nafr
6 d99769025a66947f 7d13c0575333bcdd nafr
6 d99c2b20cc660033 7d188275c5332891 nafr
6 d9a729a0386e046a 7d2380f5313b2cc8 nafr
6 d9b56da26c444133 7d31c4f765116991 nafr
6 d9c42b8a2acc562e 7d4082df23997e8c nafr
6 d9c47d287c66127e 7d40d47d75333adc nafr
6 d9ce7b884c448277 7d4ad2dd4511aad5 nafr
6 d9d53d82686ec032 7d5194d7613be890 nafr
6 d9ec7f02baee0477 7d68d657b3bb2cd5 nafr
6 d9ef3daaa866013e 7d6b94ffa133299c nafr
6 d9f72d0abe64523b 7d73845fb7317a99 nafr
6 da843d823a6c966a 7e0094d73339bec8 nafr
6 da856b822ace137b 7e01c2d7239b3bd9 nafr
6 da8639a81e649537 7e0290fd1731bd95 nafr
6 da8c2f822a4cc43f 7e0886d72319ec9d nafr
6 da9d6b0ace4e013b 7e19c25fc71b2999 nafr
6 daa739284c6e4633 7e23907d453b6e91 nafr
6 daac2f0a4cec536e 7e28865f45b97bcc nafr
6 dabc6da85c4e4762 7e38c4fd551b6fc0 nafr
6 dabc7d287c6cd63f 7e38d47d7539fe9d nafr
6 dac47f201cc41522 7e40d67515913d80 nafr
6 dad629a85e4e052a 7e5280fd571b2d88 nafr
6 dad639027a649476 7e5290577331bcd4 nafr
6 dadc3d80cc66c533 7e5894d5c533ed91 nafr
6 dade7baaea4ed63f 7e5ad2ffe31bfe9d nafr
6 daec2da0facec12e 7e6884f5f39be98c nafr
6 daed6d2ac84e5172 7e69c47fc11b79d0 nafr
6 daf52daa586c0137 7e7184ff51392995 nafr
6 daf52f0038e6c62b 7e71865531b3ee89 nafr
6 daf729285ae6d33a 7e73807d53b3fb98 nafr
6 daf77902acce8166 7e73d057a59ba9c4 nafr
6 db843da2fc644472 7f0094f7f5316cd0 nafr
6 db867ba898648267 7f02d2fd9131aac5 nafr
6 db8f6d20ba66c66a 7f0bc475b333eec8 nafr
6 db956fa07cc6c636 7f11c6f57593ee94 nafr
6 db96398a7a468332 7f1290df7313ab90 nafr
6 db963da23e460162 7f1294f7371329c0 nafr
6 dbae2b8ab8ce8266 7f2a82dfb19baac4 nafr
6 dbb629a8cce69336 7f3280fdc5b3bb94 nafr
6 dbc62da838ec472a 7f4284fd31b96f88 nafr
6 dbce3902caeec167 7f4a9057c3bbe9c5 nafr
6 dbd57982ac46876f 7f51d0d7a513afcd nafr
6 dbdc790208640773 7f58d05701312fd1 nafr
6 dbe42b22fae68676 7f608277f3b3aed4 nafr
6 dbe42fa26cc4523a 7f6086f765917a98 nafr
6 dbe63ba86e4cd576 7f6292fd6719fdd4 nafr
6 dbf53fa87eeed42a 7f7196fd77bbfc88 nafr
6 dbff7faafeeed77f 7f7bd6fff7bbffdd naf1
7 a011402820000154 0a4412810aa11001 naf0
7 a011652c211087dc 0a4437850bb19689 nafr
7 a011c07a711609fc 0a4492d35bb718a9 nafr
7 a011c42eb1442356 0a4496879be53203 nafr
7 a013e92c340841de 0a46bb851ea9508b nafr
7 a019606ea014a7fe 0a4c32c78ab5b6ab nafr
7 a019c46e3058617c 0a4c96c71af97029 nafr
7 a019c83cb50847f4 0a4c9a959fa956a1 nafr
7 a019cc7aa4586376 0a4c9ed38ef97223 nafr
7 a01bc02cb1004b5e 0a4e92859ba15a0b nafr
7 a01be9783450417c 0a4ebbd11ef15029 nafr
7 a0314d2cb108c3f6 0a641f859ba9d2a3 nafr
7 a0396068e04e63d4 0a6c32c1caef7281 nafr
7 a039e96a2452c154 0a6cbbc30ef3d001 nafr
7 a03b6c6ee142a1de 0a6e3ec7cbe3b08b nafr
7 a03bec3ef05e4b54 0a6ebe97daff5a01 nafr
7 a091e16ea04421d4 0ac4b3c78ae53081 nafr
7 a0934c3865084dd6 0ac61e914fa95c83 nafr
7 a093e92e35060dde 0ac6bb871fa71c8b nafr
7 a099cd28200061de 0acc9f810aa1708b nafr
7 a099e06ab54a4dde 0accb2c39feb5c8b nafr
7 a09b487aa00c6174 0ace1ad38aad7021 nafr
7 a09b642a75140fdc 0ace36835fb51e89 nafr
7 a09bec38a046c95c 0acebe918ae7d809 nafr
7 a0b14d28210ea75e 0ae41f810bafb60b nafr
7 a0b3e43ce55a4bfe 0ae6b695cffb5aab nafr
7 a0bb447a741c2fde 0aee16d35ebd3e8b nafr
7 a111487e605e6d5c 0b441ad74aff7c09 nafr
7 a111602ee4060f7e 0b443287cea71e2b nafr
7 a119c078a400abde 0b4c92d18ea1ba8b nafr
7 a11b412a655eab5c 0b4e13834fffba09 nafr
7 a11b4c3e2154435c 0b4e1e970bf55209 nafr
7 a11bc868e11c01fc 0b4e9ac1cbbd10a9 nafr
7 a131642c210027d4 0b6436850ba13681 nafr
7 a133e528644a4376 0b66b7814eeb5223 nafr
7 a1396868e45845de 0b6c3ac1cef9548b nafr
7 a13b446a6048e954 0b6e16c34ae9f801 nafr
7 a191486ea11805fe 0bc41ac78bb914ab nafr
7 a193c838e44829f4 0bc69a91cee938a1 nafr
7 a193cc2c641a41dc 0bc69e854ebb5089 nafr
7 a193cd3ef44c67dc 0bc69f97deed7689 nafr
7 a19b4528b0506576 0bce17819af17423 nafr
7 a1b1407ef1402b7c 0be412d7dbe13a29 nafr
7 a1b3c028b406af56 0be692819ea7be03 nafr
7 a1b3c02ce048e9de 0be69285cae9f88b nafr
7 a1b3c9387446c974 0be69b915ee7d821 nafr
7 a1b9497cb014af5c 0bec1bd59ab5be09 nafr
7 a1b9607ae1420d56 0bec32d3cbe31c03 nafr
7 a1b9697c3006a5d4 0bec3bd51aa7b481 nafr
7 a1bbe57c240c25dc 0beeb7d50ead3489 nafr
7 a411493a70146ffc 0e441b935ab57ea9 nafr
7 a411c42cf5042756 0e449685dfa53603 nafr
7 a413ed3ea0148b56 0e46bf978ab59a03 nafr
7 a4194d6c75506b74 0e4c1fc55ff17a21 nafr
7 a41bcd3cf142e7d4 0e4e9f95dbe3f681 nafr
7 a439647ae10ec956 0e6c36d3cbafd803 nafr
7 a439c978a41c8f76 0e6c9bd18ebd9e23 nafr
7 a43b417a3506c3fe 0e6e13d31fa7d2ab nafr
7 a43b482c611ac5f4 0e6e1a854bbbd4a1 nafr
7 a43b656cb55e6dde 0e6e37c59fff7c8b nafr
7 a43bec6e740a8b5c 0e6ebec75eab9a09 nafr
7 a491c07c7508675c 0ec492d55fa97609 nafr
7 a491c428f0420756 0ec49681dae31603 nafr
7 a499e838e1428bfe 0eccba91cbe39aab nafr
7 a4b14d7eb0026d7c 0ee41fd79aa37c29 nafr
7 a4b1603e614e0174 0ee432974bef1021 nafr
7 a4b3407c751207f4 0ee612d55fb316a1 nafr
7 a4b3407cb41e4974 0ee612d59ebf5821 nafr
7 a4b3e06ca15e0556 0ee6b2c58bff1403 nafr
7 a4b3e93aa51c417e 0ee6bb938fbd502b nafr
7 a4b94d2c610a85d4 0eec1f854bab9481 nafr
7 a4b9617c7050c776 0eec33d55af1d623 nafr
7 a5114c2a751c6554 0f441e835fbd7401 nafr
7 a511c03af110adfe 0f449293dbb1bcab nafr
7 a513657af10aadd6 0f4637d3dbabbc83 nafr
7 a513e47a300c2b74 0f46b6d31aad3a21 nafr
7 a519403a7550edd6 0f4c12935ff1fc83 nafr
7 a519c87a3012c1d6 0f4c9ad31ab3d083 nafr
7 a51b496ea44647fc 0f4e1bc78ee756a9 nafr
7 a51bcd68714821fc 0f4e9fc15be930a9 nafr
7 a5336d2af50ccffc 0f663f83dfaddea9 nafr
7 a533e92e35508154 0f66bb871ff19001 nafr
7 a539403cb55c2f54 0f6c12959ffd3e01 nafr
7 a53949386158a576 0f6c1b914bf9b423 nafr
7 a53b607c25582174 0f6e32d50ff93021 nafr
7 a53bcc38f1586bd4 0f6e9e91dbf97a81 nafr
7 a53be12ee006cdf4 0f6eb387caa7dca1 nafr
7 a591616a74188354 0fc433c35eb99201 nafr
7 a591cc6af15a2b5e 0fc49ec3dbfb3a0b nafr
7 a593656aa51c25f4 0fc637c38fbd34a1 nafr
7 a5996968704a47fc 0fcc3bc15aeb56a9 nafr
7 a599ec6ce110c5fe 0fccbec5cbb1d4ab nafr
7 a59b6c6a205a23dc 0fce3ec30afb3289 nafr
7 a59bcc2821546bf6 0fce9e810bf57aa3 nafr
7 a59be138f00ea7f4 0fceb391daafb6a1 nafr
7 a5b14868a0486dde 0fe41ac18ae97c8b nafr
7 a5b1e47c6416277e 0fe4b6d54eb7362b nafr
7 a5b3e0782056c1f6 0fe6b2d10af7d0a3 nafr
7 a5b9c83c354e23dc 0fec9a951fef3289 nafr
7 b011483ea416cfd6 1a441a978eb7de83 nafr
7 b011492c7512afd6 1a441b855fb3be83 nafr
7 b011cd6e2000a5d4 1a449fc70aa1b481 nafr
7 b0134d6e305e6dde 1a461fc71aff7c8b nafr
7 b013e87c7152e57c 1a46bad55bf3f429 nafr
7 b019486ea40ea1d6 1a4c1ac78eafb083 nafr
7 b019c03eb4420d7c 1a4c92979ee31c29 nafr
7 b031c13af046cf76 1a649393dae7de23 nafr
7 b031e878640a0154 1a64bad14eab1001 nafr
7 b093416e704cadf6 1ac613c75aedbca3 nafr
7 b093496c305ced76 1ac61bc51afdfc23 nafr
7 b093682e204e45f6 1ac63a870aef54a3 nafr
7 b099c82cf4168354 1acc9a85deb79201 nafr
7 b09b4d7a24486954 1ace1fd30ee97801 nafr
7 b09bcd6e7156a7fe 1ace9fc75bf7b6ab nafr
7 b0b1e038644c475c 1ae4b2914eed5609 nafr
7 b0b3ed7ae514addc 1ae6bfd3cfb5bc89 nafr
7 b0b9417e6518855c 1aec13d74fb99409 nafr
